# Result analyzer ver. 1.0.5
# Input file : si222_50_01.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 3107
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
   26    1        104.188        32.3246     8.1892e-09    2.64712e-10    4    6.95353e-27    5.73472e-28   -3.93249e-27    5.73472e-28    4.08609e-27   -1.82287e-27   -3.93249e-27   -1.82287e-27    4.85417e-27
   26    2        104.188        32.3246    6.23896e-09    2.01672e-10    4     1.4327e-26    1.30674e-26    1.29854e-26    1.30674e-26    2.83211e-26    1.42399e-26    1.29854e-26    1.42399e-26    1.32363e-26
   26    3        368.627        5.52833    1.36963e-08    7.57178e-11    4    1.88646e-28    2.10839e-28    1.10968e-28    2.10839e-28    3.10711e-28    2.10839e-28    1.10968e-28    2.10839e-28    1.66452e-28
   26    4        409.463        32.9664    1.34196e-08    4.42395e-10    4    9.99463e-28    9.99463e-28    9.99463e-28    9.99463e-28    1.06193e-27    1.06193e-27    9.99463e-28    1.06193e-27    1.06193e-27
   26    5        486.386         1.6731    5.47852e-09     9.1661e-12    4    1.57008e-28     6.7289e-29    1.12148e-28     6.7289e-29    1.12148e-28    4.48593e-29    1.12148e-28    4.48593e-29    1.34578e-28
   26    6        486.386         1.6731    1.22503e-08     2.0496e-11    4    1.23363e-28              0   -3.36445e-29              0    3.36445e-29    1.12148e-29   -3.36445e-29    1.12148e-29    2.24297e-29
   27    1        11.8659         2742.4        4819.64        13217.4    6      0.0585674    1.61159e-12    -5.5865e-13    1.61159e-12      0.0585674    2.09079e-12    -5.5865e-13    2.09079e-12      0.0585674
   27    2        11.8659         2742.4        4819.62        13217.3    6      0.0585669     3.1735e-12    6.09029e-13     3.1735e-12      0.0585669    3.78178e-12    6.09029e-13    3.78178e-12      0.0585669
   27    3        20.1676        10253.1        8201.54          84091    6       0.633752    2.52575e-13   -9.02247e-12    2.52575e-13       0.633752   -1.01403e-11   -9.02247e-12   -1.01403e-11       0.633752
   27    4        509.279        1.65954        302.373         0.5018    6    8.68165e-08    4.27498e-29   -5.56132e-19    4.27498e-29    8.68165e-08   -3.33679e-18   -5.56132e-19   -3.33679e-18    8.68165e-08
   27    5        509.279        1.65954        302.373         0.5018    6    8.68165e-08   -1.11226e-18    2.22453e-18   -1.11226e-18    8.68165e-08   -2.78066e-18    2.22453e-18   -2.78066e-18    8.68165e-08
   27    6        509.529        1.65491        100.122       0.165692    6    9.48783e-09   -5.50652e-19   -1.83551e-19   -5.50652e-19    9.48783e-09   -3.67101e-19   -1.83551e-19   -3.67101e-19    9.48783e-09
   28    1        18.3245         2069.3        4617.02           9554   24      0.0405398    2.03965e-13    2.03964e-13    2.03964e-13      0.0405398    2.03965e-13    2.03964e-13    2.03965e-13      0.0405398
   28    2         19.116        1714.82        4684.99        8033.91   24      0.0345894    4.72769e-13    4.72768e-13    4.72769e-13      0.0345894    4.72768e-13    4.72769e-13    4.72768e-13      0.0345894
   28    3        34.4431        1884.75        8461.99        15948.7   24       0.123829    1.29707e-13    1.29704e-13    1.29707e-13       0.123829    1.29704e-13    1.29704e-13    1.29704e-13       0.123829
   28    4        508.577        1.67663        526.056       0.881999   24     2.6581e-07   -3.20708e-24    3.20708e-24   -3.20708e-24     2.6581e-07   -3.20708e-24    3.20708e-24   -3.20708e-24     2.6581e-07
   28    5        508.744        1.67675        456.581       0.765575   24    2.00193e-07    3.84113e-20     3.8412e-20    3.84113e-20    2.00193e-07     3.8412e-20     3.8412e-20     3.8412e-20    2.00193e-07
   28    6        509.258        1.66462        203.285       0.338392   24    3.93616e-08    6.21502e-19    6.21502e-19    6.21502e-19    3.93616e-08    6.21502e-19    6.21502e-19    6.21502e-19    3.93616e-08
   29    1        26.0942        1529.68        4374.68        6691.85   24      0.0268867    9.45808e-19    4.20359e-19    9.45808e-19      0.0268867              0    4.20359e-19              0      0.0268867
   29    2        27.4236        1072.71        4511.26        4839.29   24      0.0200478   -2.10179e-19    4.20359e-19    -1.0509e-19      0.0200478   -4.20359e-19   -2.10179e-19    2.10179e-19      0.0200478
   29    3        51.5962        541.668        8536.99        4624.22   24      0.0361195    1.23884e-14    1.23905e-14    1.23886e-14      0.0361195    1.23884e-14    1.23888e-14    1.23888e-14      0.0361195
   29    4        507.249        1.70473         788.78        1.34466   24    6.09067e-07              0   -1.92425e-23              0    6.09067e-07    1.28283e-23   -1.92425e-23    1.28283e-23    6.09067e-07
   29    5        507.896        1.71609        607.919        1.04325   24    3.63772e-07    7.38246e-19    7.38235e-19    7.38246e-19    3.63772e-07    7.38239e-19    7.38235e-19    7.38239e-19    3.63772e-07
   29    6        508.676         1.6968        347.921       0.590351   24    1.17648e-07    1.94382e-18    1.94382e-18    1.94382e-18    1.17648e-07    1.94382e-18    1.94381e-18    1.94382e-18    1.17648e-07
   30    1        34.3733         954.23        4218.64        4025.55   24      0.0155821    6.56659e-14    6.56666e-14    6.56659e-14      0.0155821    6.56666e-14    6.56664e-14    6.56666e-14      0.0155821
   30    2        35.8779        663.817        4331.68        2875.44   24      0.0114262    5.25449e-19     1.0509e-19    5.25449e-19      0.0114262              0     1.0509e-19              0      0.0114262
   30    3        69.3397        247.561        8529.18        2111.49   24      0.0164101    1.69182e-14    1.69169e-14    1.69173e-14      0.0164101    1.69178e-14    1.69176e-14     1.6918e-14      0.0164101
   30    4        505.339        1.74235        1044.56           1.82   24     1.0954e-06    2.50986e-19    2.50974e-19    2.51038e-19     1.0954e-06    2.50986e-19    2.50961e-19    2.50948e-19     1.0954e-06
   30    5        506.759        1.69238        746.587        1.26351   24    5.42167e-07    2.91807e-18    2.91807e-18    2.91807e-18    5.42167e-07    2.91805e-18    2.91807e-18    2.91805e-18    5.42167e-07
   30    6        507.785        1.61393        493.409       0.796328   24    2.25415e-07    6.94443e-19    6.94439e-19    6.94443e-19    2.25415e-07     6.9442e-19    6.94439e-19     6.9442e-19    2.25415e-07
   31    1        42.6837        611.871        4067.13        2488.56   24     0.00927542    5.77993e-19    3.15269e-19    5.77993e-19     0.00927542   -2.10179e-19    3.15269e-19   -2.10179e-19     0.00927542
   31    2        44.1836        410.765        4133.48        1697.89   24     0.00643005              0    -1.0509e-19              0     0.00643005     1.0509e-19    -1.0509e-19     1.0509e-19     0.00643005
   31    3          87.23         138.76        8489.08        1177.95   24     0.00906308   -5.25449e-19    2.10179e-19   -5.25449e-19     0.00906308              0    2.10179e-19              0     0.00906308
   31    4        502.888        1.79723        1282.35        2.30467   24    1.71027e-06    2.59966e-19     2.6003e-19    2.59979e-19    1.71027e-06    2.59979e-19     2.6003e-19    2.59953e-19    1.71027e-06
   31    5        505.369         1.6473        866.564        1.42749   24    7.12718e-07     1.8982e-18     1.8982e-18    1.89821e-18    7.12718e-07     1.8982e-18     1.8982e-18     1.8982e-18    7.12718e-07
   31    6         506.61        1.52678        626.594       0.956673   24     3.4462e-07    3.51099e-18    3.51096e-18    3.51097e-18     3.4462e-07      3.511e-18    3.51098e-18      3.511e-18     3.4462e-07
   32    1        50.7936        437.318        3893.13        1702.54   24     0.00606542   -2.62724e-19              0   -2.62724e-19     0.00606542   -2.10179e-19              0   -2.10179e-19     0.00606542
   32    2        52.1873        296.486        3909.72        1159.18   24     0.00414614    2.03428e-14    2.03427e-14    2.03428e-14     0.00414614    2.03425e-14    2.03426e-14    2.03428e-14     0.00414614
   32    3         105.11        93.4506        8429.27        787.721   24     0.00597858   -2.62724e-19   -2.10179e-19    -1.0509e-19     0.00597858    2.10179e-19    -1.0509e-19    3.15269e-19     0.00597858
   32    4        499.947        1.85891         1496.6        2.78205   24    2.42195e-06   -1.02627e-22    5.13133e-23   -1.28283e-22    2.42195e-06      7.697e-23    1.02627e-22    5.13133e-23    2.42195e-06
   32    5        503.768        1.63017        963.299        1.57034   24    8.74033e-07    6.35788e-18    6.35786e-18    6.35788e-18    8.74033e-07    6.35788e-18    6.35786e-18    6.35787e-18    8.74033e-07
   32    6        505.186        1.53981        740.468        1.14018   24    4.86594e-07    4.65923e-18    4.65922e-18    4.65922e-18    4.86594e-07    4.65927e-18    4.65923e-18    4.65928e-18    4.86594e-07
   33    1        58.5606        314.759        3690.91        1161.75   24     0.00391745    2.15676e-14    2.15675e-14    2.15675e-14     0.00391745    2.15676e-14    2.15675e-14    2.15676e-14     0.00391745
   33    2        59.7822        223.854        3658.07        818.874   24     0.00273596    1.53345e-14    1.53345e-14    1.53344e-14     0.00273596    1.53345e-14    1.53344e-14    1.53345e-14     0.00273596
   33    3        122.898        53.5548        8353.69        447.381   24     0.00333912   -5.25449e-20    5.25449e-20   -5.25449e-20     0.00333912    5.25449e-20     1.0509e-19    -1.0509e-19     0.00333912
   33    4        496.573        1.94466        1684.09        3.27498   24    3.22726e-06   -5.13133e-23    1.02627e-22   -5.13133e-23    3.22726e-06   -1.02627e-22     1.5394e-22    -1.5394e-22    3.22726e-06
   33    5        502.007        1.63077        1033.32         1.6851   24    1.00921e-06    4.96222e-18    4.96226e-18    4.96222e-18    1.00921e-06    4.96222e-18    4.96227e-18    4.96219e-18    1.00921e-06
   33    6        503.559        1.56095         830.17        1.29585   24    6.21809e-07    6.09016e-18    6.09015e-18    6.09011e-18    6.21809e-07    6.09011e-18     6.0901e-18     6.0901e-18    6.21809e-07
   34    1         65.881        230.673        3461.71        798.522   24     0.00252104     6.3113e-14    6.31132e-14    6.31131e-14     0.00252104    6.31133e-14    6.31132e-14    6.31133e-14     0.00252104
   34    2        66.8829        171.848        3379.08        580.689   24     0.00178911    1.95861e-14    1.95861e-14    1.95861e-14     0.00178911    1.95861e-14    1.95861e-14    1.95861e-14     0.00178911
   34    3        140.541        31.2514        8263.72        258.253   24     0.00188996     1.0509e-19    7.88173e-20     1.0509e-19     0.00188996    -1.0509e-19    7.88173e-20    -1.0509e-19     0.00188996
   34    4        492.827        2.05444        1843.38        3.78711   24    4.11162e-06   -5.13133e-23              0   -5.13133e-23    4.11162e-06              0              0              0    4.11162e-06
   34    5        500.141        1.63408         1074.3        1.75549   24    1.09665e-06    1.63913e-17    1.63913e-17    1.63912e-17    1.09665e-06    1.63913e-17    1.63913e-17    1.63912e-17    1.09665e-06
   34    6         501.78        1.58335        892.233        1.41271   24    7.30853e-07    6.19692e-18    6.19689e-18    6.19692e-18    7.30853e-07    6.19682e-18    6.19692e-18    6.19682e-18    7.30853e-07
   35    1        72.6725        172.014        3209.91         552.15   24     0.00161349    1.87917e-13    1.87917e-13    1.87917e-13     0.00161349    1.87917e-13    1.87917e-13    1.87917e-13     0.00161349
   35    2        73.4188         132.46        3075.58        407.391   24     0.00114044    1.44676e-13    1.44676e-13    1.44676e-13     0.00114044    1.44676e-13    1.44676e-13    1.44676e-13     0.00114044
   35    3        157.995        25.3161        8159.57        206.569   24     0.00147796    5.54887e-16    5.55005e-16    5.54887e-16     0.00147796    5.54979e-16    5.55005e-16    5.54979e-16     0.00147796
   35    4        488.769        2.17492        1974.67        4.29474   24    5.02999e-06   -2.05253e-22    5.13133e-23   -2.05253e-22    5.02999e-06    2.05253e-22    5.13133e-23    2.05253e-22    5.02999e-06
   35    5        498.229        1.62866        1085.22        1.76746   24    1.11911e-06    2.13803e-18    2.13802e-18    2.13802e-18    1.11911e-06    2.13798e-18    2.13803e-18    2.13803e-18    1.11911e-06
   35    6        499.908        1.60539        924.552        1.48427   24    7.98307e-07    7.70478e-18    7.70476e-18    7.70478e-18    7.98307e-07    7.70473e-18    7.70476e-18    7.70473e-18    7.98307e-07
   36    1        78.8689        133.139         2942.1        391.708   24     0.00104725    7.35009e-13    7.35009e-13    7.35009e-13     0.00104725    7.35009e-13    7.35009e-13    7.35009e-13     0.00104725
   36    2        79.3332        105.561        2752.26        290.532   24    0.000726565     5.8268e-13    5.82681e-13    5.82681e-13    0.000726565    5.82681e-13     5.8268e-13    5.82681e-13    0.000726565
   36    3        175.223        22.2298        8040.84        178.746   24     0.00124664   -3.94086e-20    1.31362e-20   -3.94086e-20     0.00124664    1.31362e-20    1.31362e-20    1.31362e-20     0.00124664
   36    4        484.458        2.31938        2079.81        4.82388   24    5.99469e-06              0              0              0    5.99469e-06              0              0              0    5.99469e-06
